location,origin_date,target_date,output_type_id,value,output_type,target
Fresno,2024-07-15,2024-07-31,0,0.3467684523122507,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,1,0.6092892728026131,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,2,0.7756293951088952,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,3,0.8741834934404623,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,4,0.930548054690109,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,5,0.9620881214971893,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,6,0.979477562399938,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,8,0.9940950778912504,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,10,0.9983301409212343,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,15,0.9999322293510856,cdf,WNV cases
Fresno,2024-07-15,2024-07-31,200,1.0,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,0,0.0546916999278527,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,1,0.1532119144958833,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,2,0.2739184737179794,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,3,0.3986248176560677,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,4,0.5154879702444124,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,5,0.6182678143955052,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,6,0.7047135776112196,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,8,0.8308299047442224,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,10,0.9073009627131908,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,15,0.9819187263666203,cdf,WNV cases
Fresno,2024-07-15,2024-08-31,200,1.0,cdf,WNV cases
Fresno,2024-07-15,2024-09-30,0,0.19538905452452,cdf,WNV cases
Fresno,2024-07-15,2024-09-30,1,0.4322226353913592,cdf,WNV cases
Fresno,2024-07-15,2024-09-30,2,0.6310203947324344,cdf,WNV cases
Fresno,2024-07-15,2024-09-30,3,0.7731926851063105,cdf,WNV cases
Fresno,2024-07-15,2024-09-30,4,0.866037073168874,cdf,WNV cases
Fresno,2024-07-15,2024-09-30,5,0.9232078568846441,cdf,WNV cases
